Incident,Estimated Start Time,Estimated Restored Time,Postcodes Impacted,Operator,Description
PPC039743,2021-04-14 08:00,2021-04-14 15:00,"DL12 0RN, DL12 0RP, DL12 0RJ, DL12 0RU, DL12 0RY, DL12 0RW, DL12 0SA, DL12 0RR, DL12 0RT, DL12 0RS",NP,We need to temporarily turn the power off to carry out power upgrades in the area. Work is scheduled to start
PPC039840,2021-04-14 08:00,2021-04-14 12:00,LN8 3QG,NP,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area. Work is scheduled to start
PPC039528,2021-04-14 07:00,2021-04-16 15:00,"DN20 9HN, DN20 9HH",NP,We need to temporarily turn the power off to carry out power upgrades in the area. Work is scheduled to start
INCD-152488-H,2021-04-13 22:40,2021-04-14 02:00,"LE16 8SQ, LE16 8SG, LE16 8SP",WPD,Awaiting
INCD-171342-A,2021-04-13 22:27,2021-04-14 01:30,NE4 5AB,NP,Unknown P1 In Progress
INCD-54430-V,2021-04-13 22:18,2021-04-14 03:00,"CT101NL, CT101NN, CT101NP, CT101NQ, CT101NR, CT101NW",UKPN,We had to turn off power in your area so our engineers could safely carry out emergency repairs to the network.
INCD-416385-E,2021-04-13 22:17,2021-04-14 00:00,"GL54 5EP, GL54 5HH, GL54 5JW, GL54 5EY, GL54 5HJ, GL54 5YU, GL54 5EX, GL54 5ET, GL54 5EU, GL54 5HQ, GL54 5HG, GL54 5ER, GL54 5YJ, GL54 5ES, GL54 5YT, GL54 5HA, GL54 5EZ, GL54 5DA, GL54 5DE, GL54 5EA, GL54 5HB, GL54 5EW, GL54 5AN, GL54 5PA",WPD,In Progress
INCD-171341-A,2021-04-13 22:15,Unknown,S62 6EX,NP,DNO Energisation check Awaiting
INCD-357780-G,2021-04-13 22:00,2021-04-14 01:00,"TF2 8BH, TF2 8BQ",WPD,In Progress
INCD-54429-V,2021-04-13 21:53,2021-04-14 02:00,"KT13DS, KT13DU, KT13DX, KT13DY, KT13EE, KT13EF, KT13EG, KT13NQ",UKPN,A fault occurred on a piece of our electrical equipment which controls the power to your home.
10645649,2021-04-13 21:49,2021-04-14 09:30,"SK11 8LJ, SK11 8LR, SK11 8NL",ENW,The power cut in your area has been caused by an unexpected incident with the underground cable that provides electricity to your property.
INCD-171339-A,2021-04-13 21:46,2021-04-14 01:00,"S5 6UY, S5 6UZ, S5 6WA, S5 6WB",NP,Unknown P2 In Progress
INCD-357779-G,2021-04-13 21:38,2021-04-14 01:00,"WS11 6EQ, WS11 6EE, WS11 6EG, WS11 6ED, WS11 6DJ, WS11 6DL, WS11 6DH, WS11 6ES",WPD,In Progress
INCD-171335-A,2021-04-13 21:21,2021-04-14 11:00,LS16 6HZ,NP,U/G Service repair In Progress
INCD-171334-A,2021-04-13 21:02,2021-04-14 00:15,TS14 6AB,NP,Unknown P2 In Progress
INCD-372256-r,2021-04-13 20:47,Unknown,"LL536BG, LL536BH, LL536BL, LL536BN, LL536DE",SP,"We are aware of a fault in your area. If you require more information please call us on: <br>Central and Southern Scotland:  0800 092 9290 . <br> Cheshire, Merseyside, North Wales and North Shropshire: 0800 001 5400."
INCD-171333-A,2021-04-13 20:47,2021-04-14 00:00,YO1 8BG,NP,Unknown P1 Awaiting
INCD-496811-k,2021-04-13 20:36,2021-04-14 00:00,KA151HJ,SP,"We are aware of a fault in your area. If you require more information please call us on: <br>Central and Southern Scotland:  0800 092 9290 . <br> Cheshire, Merseyside, North Wales and North Shropshire: 0800 001 5400."
INCD-171329-A,2021-04-13 20:33,2021-04-13 23:45,"YO61 3DL, YO61 3DN, YO61 3DJ, YO61 3PL, YO61 3DT, YO61 3DE, YO61 3DU, YO61 3DW",NP,LV Restoration In Progress
HB6591,2021-04-13 20:01,2021-04-14 01:30,"AB51 5AU, AB51 5AX, AB51 5AY, AB51 5BA, AB51 5NX, AB51 8TR, AB51 8UJ, AB51 8UL, AB51 8UN, AB51 8UP, AB51 8UQ, AB51 8UT",SSEN,"We’re sorry for the loss of supply. We currently have a fault affecting the areas listed. Our engineers are on site working hard to get the power back on as quickly as they can. If you need more information, please call us on 105 or send us a message on <a href=""http://m.me/ssencommunity/"">Facebook</a> or Twitter (<a href=""https://twitter.com/ssencommunity"">@ssencommunity</a>) and quote reference 'HB6591'"
INCD-259920-J,2021-04-13 20:00,2021-04-14 04:00,"SW22LP, SW22NB",UKPN,A fault occurred on an underground electricity cable affecting the local area.
INCD-1808444-i,2021-04-13 19:43,2021-04-14 02:00,"DG113, DG113AD, DG113AE, DG113AG, DG113AN, DG113AP, DG113AR, DG113AS, DG113AT, DG113AU, DG113AW, DG113AX, DG113BA, DG113BB, DG113BD, DG113BL, DG113BN, DG113DN, DG113LS, DG113LY, DG113NB, DG113ND, DG113WW, DG113XX",SP,There is a power cut affecting the DG11 postcode area of Lockerbie. We had no advance warning of this and only became aware of it at 7:43pm. Our team has managed to restore power to a number of properties in the area and are still working to repair the fault on our electrical network affecting the rest of our customers without power. We now expect all power to be back on as quickly and as safely as possible by 3am. We will update this message if this information changes. We apologise for the inconvenience and thank you for your patience. This message was updated at 9:51pm on 13th April 2021
INCD-152476-H,2021-04-13 18:37,2021-04-14 03:00,"NG8 4PA, NG8 4PB, NG8 4LY, NG8 3HW, NG8 4GU, NG8 4JW",WPD,In Progress
INCD-54421-V,2021-04-13 18:25,2021-04-14 04:00,"RH194BS, RH194DJ, RH194DX, RH194EE, RH193AA, RH193AW, RH194BP, RH194DY, RH194DZ, RH194EA, RH194EB, RH194ED, RH194EF, RH194EU",UKPN,A fault occurred on an underground electricity cable affecting the local area.
INCD-230759-Z,2021-04-13 18:22,2021-04-14 03:00,"N153DU, N153DA, N153DJ, N153DQ, N153DR, N153DT, N153DX",UKPN,A fault occurred on an underground electricity cable affecting the local area.
INCD-171313-A,2021-04-13 18:07,2021-04-13 23:00,TS21 3JP,NP,Damaged service O/H In Progress
INCD-230754-Z,2021-04-13 18:07,Unknown,"EN13ED, EN13EF, EN13EG, EN26BN, EN26LE",UKPN,A fault occurred on an underground electricity cable affecting the local area.
INCD-1808420-i,2021-04-13 17:58,2021-04-14 02:00,LL170BQ,SP,"There is a power cut in the LL17 postcode area of St Asaph, affecting properties in Clwydian Park Avenue and surrounding areas. We had no advance warning of this and only became aware of it at 5:58pm. Repairs are taking longer than expected because of additional repairs required on the underground cable network and our team are now working to get your power back on as quickly and as safely as possible by 3am. We will update this message if this information changes. We apologise for the inconvenience and thank you for your patience. This message was updated at 11:09pm on 13th April 2021"
INCD-54415-V,2021-04-13 17:47,2021-04-13 22:30,"ME124AB, ME124AP, ME124LN, ME124LR, ME124LT, ME124LU, ME124NA, ME124QJ, ME124QN, ME124QP, ME124QR, ME124QT, ME124QU, ME124QX, ME124RA, ME124RH, ME124RJ, ME124RR, ME124RS",UKPN,We were fixing an overhead electricity line that was damaged in the area.
INCD-357770-G,2021-04-13 17:06,2021-04-14 05:00,"BS30 9UE, BS30 9UA, BS30 9UJ",WPD,In Progress
40809628,2021-04-13 16:39,2021-04-14 01:30,"BL9 0SX, BL9 0SY, BL9 0SZ, BL9 0TA, BL9 0TB, BL9 0TD, BL9 0TH, BL9 0TL, BL9 0TN, BL9 0TP, BL9 0TR, BL9 0TS, BL9 0TT, BL9 0TU, BL9 0TW, BL9 0TX, BL9 0TY, BL9 0UA, BL9 0UD, BL9 0UF, BL9 0UH, BL9 5NP, BL9 9BH",ENW,The power cut in your area has been caused by a third party who has damaged our underground cables that provide electricity to your property.
INCD-171301-A,2021-04-13 16:15,2021-04-14 01:15,WF6 2NE,NP,U/G Service repair In Progress
INCD-259906-J,2021-04-13 16:14,Unknown,"BR15ET, BR15EU, BR15EX, BR15EY, BR15EZ, BR15HA, BR15HB, BR15HD, BR15HH, BR15HJ, BR15HL, BR15HN, BR15HX, BR15HY, BR15JL, BR15JN, BR15JR, BR15JT, BR15JU, BR15JX, BR15JY, BR15JZ, BR15NF, BR15NH, BR15NN, BR15NP, BR15NW, BR15PD, BR15PG, BR15SE, BR15SF, BR15SG, BR15SH, BR15SQ, SE12, SE120AL, SE120AN, SE120AP, SE120AS, SE120AW, SE120BE, SE120BG, SE120BH, SE120BJ, SE120BL, SE120BP, SE120BQ, SE120BX, SE120DA, SE120DS, SE120DU, SE120DZ, SE120EA, SE120ED, SE120EF, SE120HH, SE120HU, SE120HZ, SE120JA, SE120JB, SE120JD, SE120JQ, SE120JS, SE120JT, SE120JZ, SE120LA, SE120LB, SE120LD, SE120LE, SE120LF, SE120LH, SE120LR, SE120ND, SE120NE, SE120NF, SE120NG, SE120NH, SE120NJ, SE120NL, SE120NQ, SE120NR, SE120NS, SE120NT, SE120NU, SE120PS, SE120PT, SE120PU, SE120PW, SE120PX, SE120PY, SE120PZ, SE120QA, SE120QD, SE120QE, SE120QF, SE120UB, SE120UD, SE120UE, SE120UF, SE120UG, SE120UH, SE120UJ, SE120UL, SE120UN, SE120UP, SE120UR, SE120US, SE120UU, SE120UW, SE120UX, SE120UY, SE233SA, SE61TP, SE61UG, SE61UJ",UKPN,"An underground electricity cable faulted on our high voltage network, causing an area wide power cut."
INCD-171285-A,2021-04-13 15:09,2021-04-13 23:00,S2 3LN,NP,U/G Service repair In Progress
40809667,2021-04-13 14:07,2021-04-14 01:00,"BB12 0ED, BB12 0EF",ENW,The power cut in your area has been caused by an unexpected incident with the underground cable that provides electricity to your property.
INCD-171254-A,2021-04-13 13:16,2021-04-14 00:30,"BD13 4AT, BD13 4BB, BD13 4JB, BD13 4JA",NP,U/G LV Mains Repair (Other) In Progress
INCD-12119-A,2021-04-13 13:09,2021-04-14 00:30,"B63 3SY, B63 3SW, B63 3ST, B63 3US, B63 3SX",WPD,In Progress
40808003,2021-04-13 12:35,2021-04-14 03:00,"WN6 8PD, WN6 8PE, WN6 8PF, WN6 8PG, WN6 8NS, WN6 8NT, WN6 7RN, WN6 7RR, WN6 7RT, WN6 7RU, WN6 7RX, WN6 7RY, WN6 7RZ, WN6 7SA, WN6 7RS, WN6 7RW, WN6 7RL, WN6 7TA, WN6 8QX, WN6 8QY, WN6 8QZ, WN6 8RA, WN6 8RD, WN6 8NG, WN6 8NH, WN6 8NQ, WN6 8NN, WN6 8NP, WN6 8NW, WN6 8QT, WN6 8QU, WN6 8RB, WN6 8RE, WN6 8RF, WN6 8NJ, WN6 8NL, WN6 8NR, WN6 8NU, WN6 7RF, WN6 7RJ, WN6 7RD, WN6 7RH, WN6 7RA, WN6 7RQ, WN6 7PR, WN6 7PU, WN6 7PX, WN6 7PY, WN6 8QS, WN6 8RG, WN6 7HJ, WN6 7HL, WN6 7HN, WN6 7HS, WN6 7HT, WN6 7HU, WN6 7HW, WN6 8RJ, WN1 2QR, WN6 7HP, WN6 7HR, WN6 7PN, WN6 8QN, WN6 8RW, WN6 7JG, WN6 7JH, WN6 7JQ, WN6 7QB, WN6 7PL, WN6 7PT, WN6 7PZ, WN6 7QA, WN6 7QD, WN6 7QE, WN6 7TB, WN6 8NF, WN6 8QP, WN6 8QR, WN6 7BH, WN6 7BJ, WN6 7PQ, WN6 7BN, WN6 7PA, WN6 7PD, WN6 7PF, WN6 7PG, WN6 7PE, WN6 7HD, WN6 7HY, WN6 7HZ, WN6 7JE, WN6 7JF, WN6 7JJ, WN6 7PH, WN6 7HX, WN6 7PJ, WN6 7PP, WN6 7PS, WN6 7PW",ENW,The power cut in your area has been caused by an unexpected incident on our high voltage cable which provides electricity to your property.
INCD-1808318-i,2021-04-13 12:34,2021-04-14 07:00,CH71DR,SP,"We are aware of a fault in your area. If you require more information please call us on: <br>Central and Southern Scotland:  0800 092 9290 . <br> Cheshire, Merseyside, North Wales and North Shropshire: 0800 001 5400."
INCD-171218-A,2021-04-13 11:36,2021-04-14 10:00,YO12 5AX,NP,U/G Service repair In Progress
INCD-171174-A,2021-04-13 10:09,Unknown,LS22 7QT,NP,U/G LV Mains Repair (Other) In Progress
INCD-230527-Z,2021-04-13 07:08,Unknown,"E46QP, E46QW, E47LT",UKPN,A fault occurred on an underground electricity cable affecting the local area.
INCD-259849-J,2021-04-12 23:57,Unknown,W26NA,UKPN,A fault occurred on an underground electricity cable affecting the local area.
INCD-171035-A,2021-04-12 20:56,2021-04-14 08:30,"NE32 5YR, NE32 5YT",NP,U/G LV Mains Repair (Other) In Progress
198576,2021-04-12 08:00,2021-04-16 14:00,SO24 0AA,SSEN,"We're sorry for the loss of supply. The reason you're currently without power is a planned outage in the areas listed. We have turned off your electricity supply to allow us to safely carry out essential work to our electrical equipment. By doing this, it'll help us to improve the reliability of our service to you for the future. If you have any questions or require more information, please call us on 105 or send us a message on <a href=""http://m.me/ssencommunity/"">Facebook</a> or Twitter (<a href=""https://twitter.com/ssencommunity"">@ssencommunity</a>) with reference  '198576'. You will have received a letter from us confirming your power will be interrupted with specific information relating to your property. If you did not receive this letter, you can assume your power will not be interrupted."
INCD-1806962-i,2021-04-08 11:54,2021-04-14 15:00,CW27DE,SP,"We are aware of a fault in your area. If you require more information please call us on: <br>Central and Southern Scotland:  0800 092 9290 . <br> Cheshire, Merseyside, North Wales and North Shropshire: 0800 001 5400."
INCD-167229-A,2021-03-29 16:46,Unknown,"LS25 2DQ, LS15 8AB, LS15 8AD, LS15 8AE, LS25 1NG, LS15 8AJ, LS25 1NF, LS25 1AS",NP,HV Restoration In Progress
INCD-53103-V,2021-03-24 11:20,Unknown,"RH80LW, RH80NA, RH80NE, RH80NF, RH89ND",UKPN,A fault occurred on an underground electricity cable affecting the local area.
